Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,logSalePrice
30,11.43380895074854,11.692892609084135,60.0,6324,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.679726905369053,11.818333821287085,11.435329020267378,12.047512415928205,11.993682778640787,11.557148368928416,11.890024397771397,1927,1950,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.722527714114745,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,520,520,12.032077892096211,11.637033533179551,11.491857738042656,12.061439667758602,520,0,0,520,0,0,1,0,1,1,11.504581378345742,4,12.038511131398728,0,11.808907293600358,11.765643303311364,1920.0,11.818974312364766,1,240,11.674844952273473,12.070483200383846,12.059894850096232,49,0,87,0,0,0,12.05859851230732,0,5,2008,11.99106086274981,12.005033692506249,68500,11.134589024250317
31,11.964044773370812,11.118258986453595,50.0,8500,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.446889031955806,11.818333821287085,12.025895254415694,12.047512415928205,12.182686209840618,11.557148368928416,11.645287482651444,1920,1950,11.797495783082674,12.019216214618552,12.088139839093579,12.066067188923382,11.896883990084053,0.0,11.837985209456932,11.455162206475219,11.722527714114745,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,649,649,12.032077892096211,11.816064676165025,11.491857738042656,12.061439667758602,649,668,0,1317,0,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,11.765643303311364,1920.0,11.818974312364766,1,250,12.068539413468748,11.59688071339584,11.57794052484495,0,54,172,0,0,0,11.850596405177294,0,7,2008,11.99106086274981,12.005033692506249,40000,10.596634733096073
32,12.052787750227314,12.085885034361516,71.0,8544,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,11.81146755464926,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1966,2006,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1228,1228,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1228,0,0,1228,0,0,1,1,3,1,12.222336663076506,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1966.0,11.818974312364766,1,271,12.068539413468748,12.070483200383846,12.059894850096232,0,65,0,0,0,0,11.850596405177294,0,6,2008,11.99106086274981,12.005033692506249,149350,11.914047823644255
33,12.052787750227314,12.085885034361516,85.0,11049,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.497191281206467,12.144177854414044,2007,2007,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,12.158267145628631,11.963997506081839,0,12.043738116747505,0,1234,1234,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1234,0,0,1234,0,0,2,0,3,1,12.222336663076506,7,12.038511131398728,0,11.808907293600358,12.16077753342227,2007.0,12.172672333572622,2,484,12.068539413468748,12.070483200383846,12.059894850096232,0,30,0,0,0,0,12.05859851230732,0,1,2008,11.99106086274981,12.005033692506249,179900,12.100156419938624
34,12.052787750227314,12.085885034361516,70.0,10552,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,12.144177854414044,1959,1959,12.184429767803955,12.019216214618552,12.088139839093579,12.066067188923382,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.852846297638559,1018,12.043738116747505,0,380,1398,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1700,0,0,1700,0,1,1,1,4,1,12.222336663076506,6,12.038511131398728,1,12.256533232533704,12.16077753342227,1959.0,12.172672333572622,2,447,12.068539413468748,12.070483200383846,12.059894850096232,0,38,0,0,0,0,12.05859851230732,0,4,2010,11.99106086274981,12.005033692506249,165500,12.016726473799254
35,12.17155438166605,12.085885034361516,60.0,7313,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.619411284663126,12.04291612709755,12.025895254415694,12.059451113281648,11.993682778640787,12.793267764942948,12.144177854414044,2005,2005,12.184429767803955,12.019216214618552,11.859767396993869,11.862285886957245,12.163629742442435,246.0,12.764044312670816,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,11.955653412075753,12.301936995160133,1153,12.043738116747505,0,408,1561,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1561,0,0,1561,1,0,2,0,2,1,12.633613836804688,6,12.038511131398728,1,12.256533232533704,12.16077753342227,2005.0,12.320810566774748,2,556,12.068539413468748,12.070483200383846,12.059894850096232,203,47,0,0,0,0,12.05859851230732,0,8,2007,11.99106086274981,12.005033692506249,277500,12.533576212168626
36,12.339974651335453,12.085885034361516,108.0,13418,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.619411284663126,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,12.497191281206467,12.144177854414044,2004,2005,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.42513794043919,132.0,12.311282455535837,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,12.158267145628631,11.963997506081839,0,12.043738116747505,0,1117,1117,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1132,1320,0,2452,0,0,3,1,4,1,12.222336663076506,9,12.038511131398728,1,12.256533232533704,12.3749187591394,2004.0,12.320810566774748,3,691,12.068539413468748,12.070483200383846,12.059894850096232,113,32,0,0,0,0,12.05859851230732,0,9,2006,11.99106086274981,12.005033692506249,309000,12.641096555879882
37,12.052787750227314,12.085885034361516,112.0,10859,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,12.144177854414044,1994,1995,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1097,1097,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1097,0,0,1097,0,0,1,1,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1995.0,11.818974312364766,2,672,12.068539413468748,12.070483200383846,12.059894850096232,392,64,0,0,0,0,12.05859851230732,0,6,2009,11.99106086274981,12.005033692506249,145000,11.884489021402711
38,12.052787750227314,12.085885034361516,74.0,8532,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1954,1990,12.184429767803955,12.019216214618552,11.838506037800695,11.838479691751736,12.163629742442435,650.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.852846297638559,1213,12.043738116747505,0,84,1297,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1297,0,0,1297,0,1,1,0,3,1,11.810591800844753,5,12.038511131398728,1,12.186415513744642,12.16077753342227,1954.0,12.320810566774748,2,498,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,10,2009,11.99106086274981,12.005033692506249,153000,11.938193200374572
39,12.052787750227314,12.085885034361516,68.0,7922,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.921358437371106,1953,2007,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,11.837985209456932,11.969450497082992,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,12.301936995160133,731,12.043738116747505,0,326,1057,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,1057,0,0,1057,1,0,1,0,3,1,12.222336663076506,5,12.038511131398728,0,11.808907293600358,11.765643303311364,1953.0,11.818974312364766,1,246,12.068539413468748,12.070483200383846,12.059894850096232,0,52,0,0,0,0,12.05859851230732,0,1,2010,11.99106086274981,11.788774283871026,109000,11.59910316121128
40,11.780920061965393,12.085885034361516,65.0,6040,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.712312038339487,12.04291612709755,12.025895254415694,11.780920061965393,11.993682778640787,11.557148368928416,12.144177854414044,1955,1955,11.984199753311575,12.019216214618552,11.524514438047685,11.994743305685926,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,11.529680289332697,11.529680289332697,11.546474266789994,11.529680289332697,0,11.556707900590872,0,0,0,12.032077892096211,11.816064676165025,11.491857738042656,11.44680848372906,1152,0,0,1152,0,0,2,0,2,2,11.504581378345742,6,12.038511131398728,0,11.808907293600358,11.491874226748662,1955.0,11.491874226748662,0,0,11.491874226748662,11.491874226748662,11.57794052484495,0,0,0,0,0,0,12.05859851230732,0,6,2008,11.99106086274981,11.5291469473538,82000,11.314474526246391
41,12.052787750227314,12.085885034361516,84.0,8658,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.967308314089223,12.144177854414044,1965,1965,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,12.163629742442435,101.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.852846297638559,643,12.043738116747505,0,445,1088,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1324,0,0,1324,0,0,2,0,3,1,11.810591800844753,6,12.038511131398728,1,12.186415513744642,12.16077753342227,1965.0,12.172672333572622,2,440,12.068539413468748,12.070483200383846,12.059894850096232,0,138,0,0,0,0,11.784233157049353,0,12,2006,11.99106086274981,11.788774283871026,160000,11.982929094215963
42,12.052787750227314,12.085885034361516,115.0,16905,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.363455360340872,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1959,1959,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,11.837985209456932,11.969450497082992,11.870079702687168,11.810855438908401,12.04261484090755,12.364359274012367,11.867634380538885,967,12.043738116747505,0,383,1350,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1328,0,0,1328,0,1,1,1,2,1,11.810591800844753,5,12.038511131398728,2,12.256533232533704,12.16077753342227,1959.0,12.172672333572622,1,308,12.068539413468748,12.070483200383846,11.761352308490313,0,104,0,0,0,0,12.05859851230732,0,7,2007,11.99106086274981,12.005033692506249,170000,12.043553716032399
43,11.895866463675397,12.085885034361516,66.5,9180,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,12.090689360474029,12.04291612709755,12.025895254415694,12.047512415928205,11.786478869439371,11.780657241570376,11.921358437371106,1983,1983,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,12.04261484090755,12.158267145628631,11.953313219579172,747,11.977832344852875,93,0,840,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,884,0,0,884,1,0,1,0,2,1,12.222336663076506,5,12.038511131398728,0,11.808907293600358,12.16077753342227,1983.0,12.172672333572622,2,504,12.068539413468748,12.050614662317527,12.059894850096232,240,0,0,0,0,0,11.850596405177294,0,12,2007,11.99106086274981,12.005033692506249,144000,11.877568578558138
44,12.052787750227314,12.085885034361516,70.0,9200,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1975,1980,12.184429767803955,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,12.179882358539462,12.04261484090755,12.158267145628631,11.881354042015703,280,11.888155394274264,491,167,938,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,938,0,0,938,1,0,1,0,3,1,11.810591800844753,5,12.038511131398728,0,11.808907293600358,11.765643303311364,1977.0,11.818974312364766,1,308,12.068539413468748,12.070483200383846,12.059894850096232,145,0,0,0,0,0,11.850596405177294,0,7,2008,11.99106086274981,12.005033692506249,130250,11.777210959615614
45,12.052787750227314,12.085885034361516,70.0,7945,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1959,1959,11.984199753311575,12.019216214618552,12.088139839093579,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,179,11.888155394274264,506,465,1150,12.032077892096211,12.20762619892906,12.061089985718422,11.660315187333415,1150,0,0,1150,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1959.0,12.172672333572622,1,300,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,12.05859851230732,0,5,2006,11.99106086274981,12.005033692506249,141000,11.856515169360305
46,12.17155438166605,12.085885034361516,61.0,7658,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.619411284663126,12.04291612709755,12.025895254415694,12.059451113281648,11.993682778640787,12.793267764942948,12.144177854414044,2005,2005,12.184429767803955,12.019216214618552,11.859767396993869,11.862285886957245,12.163629742442435,412.0,12.764044312670816,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,11.955653412075753,12.301936995160133,456,12.043738116747505,0,1296,1752,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1752,0,0,1752,1,0,2,0,2,1,12.633613836804688,6,12.038511131398728,1,12.256533232533704,12.16077753342227,2005.0,12.172672333572622,2,576,12.068539413468748,12.070483200383846,12.059894850096232,196,82,0,0,0,0,12.05859851230732,0,2,2010,11.99106086274981,12.005033692506249,319900,12.675763725937609
47,11.814536570724563,12.085885034361516,48.0,12822,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,11.933947606576133,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,12.221772660081584,12.144177854414044,2003,2003,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,11.955653412075753,12.301936995160133,1351,12.043738116747505,0,83,1434,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1518,631,0,2149,1,0,1,1,1,1,12.222336663076506,6,12.038511131398728,1,12.670018897753785,12.16077753342227,2003.0,12.172672333572622,2,670,12.068539413468748,12.070483200383846,12.059894850096232,168,43,0,0,198,0,12.05859851230732,0,8,2009,11.99106086274981,11.788774283871026,239686,12.387085012375499
